epoch,rollout/return,critic_lr,rollout/ep_steps,actor_lr,time_elapsed,total_rollout_steps
,-200.0,0.0001,200.0,0.0001,4.24262809753418,200
epoch,rollout/return,critic_lr,rollout/ep_steps,actor_lr,time_elapsed,total_rollout_steps,train/mean_final_dist,train/succ_rate,test/total_rollout_steps,test/mean_final_dist,train/mean_final_dist_reached,test/succ_rate
,-200.0,0.0001,200.0,0.0001,4.24262809753418,200,,,,,,
,,,,,,,0.2250119182595517,,200,0.2250119182595517,0.2553709042210865,
1,-605.0,0.0001,200.0,0.0001,17.191739797592163,400,,,,,,
2,-200.0,0.0001,200.0,0.0001,21.45137858390808,600,,,,,,
3,-200.0,0.0001,200.0,0.0001,25.688435554504395,800,,,,,,
4,-200.0,0.0001,200.0,0.0001,29.913737058639526,1000,,,,,,
5,-299.0,0.0001,200.0,0.0001,34.181463956832886,1200,,,,,,
6,-200.0,0.0001,200.0,0.0001,38.42895221710205,1400,,,,,,
7,-200.0,0.0001,200.0,0.0001,42.693729877471924,1600,,,,,,
8,-200.0,0.0001,200.0,0.0001,46.913594007492065,1800,,,,,,
9,-200.0,0.0001,200.0,0.0001,51.180256605148315,2000,,,,,,
10,-200.0,0.0001,200.0,0.0001,55.444682121276855,2200,,,,,,
11,-200.0,0.0001,200.0,0.0001,59.71043014526367,2400,,,,,,
12,-200.0,0.0001,200.0,0.0001,63.99276089668274,2600,,,,,,
13,-200.0,0.0001,200.0,0.0001,68.28771924972534,2800,,,,,,
14,-200.0,0.0001,200.0,0.0001,72.55418181419373,3000,,,,,,
15,-965.0,0.0001,200.0,0.0001,76.82057285308838,3200,,,,,,
16,-902.0,0.0001,200.0,0.0001,81.0850100517273,3400,,,,,,
17,-200.0,0.0001,200.0,0.0001,85.41110372543335,3600,,,,,,
18,-200.0,0.0001,200.0,0.0001,89.6750979423523,3800,,,,,,
19,-200.0,0.0001,200.0,0.0001,93.94545483589172,4000,,,,,,
20,-200.0,0.0001,200.0,0.0001,98.22621750831604,4200,,,,,,
21,-200.0,0.0001,200.0,0.0001,102.5061628818512,4400,,,,,,
22,-200.0,0.0001,200.0,0.0001,106.77323484420776,4600,,,,,,
23,-200.0,0.0001,200.0,0.0001,111.05322670936584,4800,,,,,,
24,-200.0,0.0001,200.0,0.0001,115.32165837287903,5000,,,,,,
25,-200.0,0.0001,200.0,0.0001,119.5820722579956,5200,,,,,,
26,-263.0,0.0001,200.0,0.0001,123.85065126419067,5400,,,,,,
27,-200.0,0.0001,200.0,0.0001,128.11551880836487,5600,,,,,,
28,-200.0,0.0001,200.0,0.0001,132.38272261619568,5800,,,,,,
29,-200.0,0.0001,200.0,0.0001,136.6467342376709,6000,,,,,,
30,-200.0,0.0001,200.0,0.0001,140.91270899772644,6200,,,,,,
31,-200.0,0.0001,200.0,0.0001,145.1777057647705,6400,,,,,,
32,-200.0,0.0001,200.0,0.0001,149.4266586303711,6600,,,,,,
33,-200.0,0.0001,200.0,0.0001,153.69567465782166,6800,,,,,,
34,-200.0,0.0001,200.0,0.0001,158.00775980949402,7000,,,,,,
35,-1055.0,0.0001,200.0,0.0001,162.27252197265625,7200,,,,,,
36,-200.0,0.0001,200.0,0.0001,166.52331519126892,7400,,,,,,
37,-200.0,0.0001,200.0,0.0001,170.7846920490265,7600,,,,,,
38,-200.0,0.0001,200.0,0.0001,175.05211329460144,7800,,,,,,
39,-200.0,0.0001,200.0,0.0001,179.3189516067505,8000,,,,,,
40,-200.0,0.0001,200.0,0.0001,183.58470249176025,8200,,,,,,
41,-200.0,0.0001,200.0,0.0001,187.84813046455383,8400,,,,,,
42,-209.0,0.0001,200.0,0.0001,192.11579704284668,8600,,,,,,
43,-200.0,0.0001,200.0,0.0001,196.38169932365417,8800,,,,,,
44,-200.0,0.0001,200.0,0.0001,200.64925742149353,9000,,,,,,
45,-200.0,0.0001,200.0,0.0001,204.9112777709961,9200,,,,,,
46,-587.0,0.0001,200.0,0.0001,209.17631030082703,9400,,,,,,
47,-200.0,0.0001,200.0,0.0001,213.42804718017578,9600,,,,,,
48,-200.0,0.0001,200.0,0.0001,217.69521355628967,9800,,,,,,
49,-200.0,0.0001,200.0,0.0001,222.02386832237244,10000,,,,,,
epoch,rollout/return,critic_lr,rollout/ep_steps,actor_lr,time_elapsed,total_rollout_steps,train/mean_final_dist,train/succ_rate,test/total_rollout_steps,test/mean_final_dist,train/mean_final_dist_reached,test/succ_rate,actor_loss,critic_loss
,-200.0,0.0001,200.0,0.0001,4.24262809753418,200,,
epoch,rollout/return,critic_lr,rollout/ep_steps,actor_lr,time_elapsed,total_rollout_steps,train/mean_final_dist,train/succ_rate,test/total_rollout_steps,test/mean_final_dist,train/mean_final_dist_reached,test/succ_rate,,
,-200.0,0.0001,200.0,0.0001,4.24262809753418,200,,,,,,,,
,,,,,,,0.2250119182595517,,200,0.2250119182595517,0.2553709042210865,,,
1,-605.0,0.0001,200.0,0.0001,17.191739797592163,400,,,,,,,,
2,-200.0,0.0001,200.0,0.0001,21.45137858390808,600,,,,,,,,
3,-200.0,0.0001,200.0,0.0001,25.688435554504395,800,,,,,,,,
4,-200.0,0.0001,200.0,0.0001,29.913737058639526,1000,,,,,,,,
5,-299.0,0.0001,200.0,0.0001,34.181463956832886,1200,,,,,,,,
6,-200.0,0.0001,200.0,0.0001,38.42895221710205,1400,,,,,,,,
7,-200.0,0.0001,200.0,0.0001,42.693729877471924,1600,,,,,,,,
8,-200.0,0.0001,200.0,0.0001,46.913594007492065,1800,,,,,,,,
9,-200.0,0.0001,200.0,0.0001,51.180256605148315,2000,,,,,,,,
10,-200.0,0.0001,200.0,0.0001,55.444682121276855,2200,,,,,,,,
11,-200.0,0.0001,200.0,0.0001,59.71043014526367,2400,,,,,,,,
12,-200.0,0.0001,200.0,0.0001,63.99276089668274,2600,,,,,,,,
13,-200.0,0.0001,200.0,0.0001,68.28771924972534,2800,,,,,,,,
14,-200.0,0.0001,200.0,0.0001,72.55418181419373,3000,,,,,,,,
15,-965.0,0.0001,200.0,0.0001,76.82057285308838,3200,,,,,,,,
16,-902.0,0.0001,200.0,0.0001,81.0850100517273,3400,,,,,,,,
17,-200.0,0.0001,200.0,0.0001,85.41110372543335,3600,,,,,,,,
18,-200.0,0.0001,200.0,0.0001,89.6750979423523,3800,,,,,,,,
19,-200.0,0.0001,200.0,0.0001,93.94545483589172,4000,,,,,,,,
20,-200.0,0.0001,200.0,0.0001,98.22621750831604,4200,,,,,,,,
21,-200.0,0.0001,200.0,0.0001,102.5061628818512,4400,,,,,,,,
22,-200.0,0.0001,200.0,0.0001,106.77323484420776,4600,,,,,,,,
23,-200.0,0.0001,200.0,0.0001,111.05322670936584,4800,,,,,,,,
24,-200.0,0.0001,200.0,0.0001,115.32165837287903,5000,,,,,,,,
25,-200.0,0.0001,200.0,0.0001,119.5820722579956,5200,,,,,,,,
26,-263.0,0.0001,200.0,0.0001,123.85065126419067,5400,,,,,,,,
27,-200.0,0.0001,200.0,0.0001,128.11551880836487,5600,,,,,,,,
28,-200.0,0.0001,200.0,0.0001,132.38272261619568,5800,,,,,,,,
29,-200.0,0.0001,200.0,0.0001,136.6467342376709,6000,,,,,,,,
30,-200.0,0.0001,200.0,0.0001,140.91270899772644,6200,,,,,,,,
31,-200.0,0.0001,200.0,0.0001,145.1777057647705,6400,,,,,,,,
32,-200.0,0.0001,200.0,0.0001,149.4266586303711,6600,,,,,,,,
33,-200.0,0.0001,200.0,0.0001,153.69567465782166,6800,,,,,,,,
34,-200.0,0.0001,200.0,0.0001,158.00775980949402,7000,,,,,,,,
35,-1055.0,0.0001,200.0,0.0001,162.27252197265625,7200,,,,,,,,
36,-200.0,0.0001,200.0,0.0001,166.52331519126892,7400,,,,,,,,
37,-200.0,0.0001,200.0,0.0001,170.7846920490265,7600,,,,,,,,
38,-200.0,0.0001,200.0,0.0001,175.05211329460144,7800,,,,,,,,
39,-200.0,0.0001,200.0,0.0001,179.3189516067505,8000,,,,,,,,
40,-200.0,0.0001,200.0,0.0001,183.58470249176025,8200,,,,,,,,
41,-200.0,0.0001,200.0,0.0001,187.84813046455383,8400,,,,,,,,
42,-209.0,0.0001,200.0,0.0001,192.11579704284668,8600,,,,,,,,
43,-200.0,0.0001,200.0,0.0001,196.38169932365417,8800,,,,,,,,
44,-200.0,0.0001,200.0,0.0001,200.64925742149353,9000,,,,,,,,
45,-200.0,0.0001,200.0,0.0001,204.9112777709961,9200,,,,,,,,
46,-587.0,0.0001,200.0,0.0001,209.17631030082703,9400,,,,,,,,
47,-200.0,0.0001,200.0,0.0001,213.42804718017578,9600,,,,,,,,
48,-200.0,0.0001,200.0,0.0001,217.69521355628967,9800,,,,,,,,
49,-200.0,0.0001,200.0,0.0001,222.02386832237244,10000,,,,,,,,
50,-200.0,0.0001,200.0,0.0001,227.12853956222534,10200,,,,,,,-1.7142302,50.7904
